"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","fc_direction"
"ENSG00000187231",294.538992542654,-0.379855041216028,0.0882318449449389,-4.30519209309379,1.66840899428049e-05,5.32295367507462e-05,"SESTD1",91404,"DOWN"
"ENSG00000159592",1083.10780585571,0.155944552451483,0.0372527584017878,4.18612095162325,2.83762179418175e-05,8.72247525296535e-05,"GPBP1L1",60313,"UP"
"ENSG00000172260",447.72149986667,-0.223800703526134,0.0774035758181127,-2.8913483797187,0.00383592636174351,0.0080519083456594,"NEGR1",257194,"DOWN"
"ENSG00000197405",83.0579656349998,0.605233374575155,0.120571994369713,5.0196845273979,5.17564070215154e-07,2.02456834743866e-06,"C5AR1",728,"UP"
"ENSG00000071242",457.732611091028,0.903410590921364,0.0561900231007176,16.0777757521482,3.65259441254097e-58,1.68950681791238e-56,"RPS6KA2",6196,"UP"
"ENSG00000131043",460.564017492966,-0.189467074473941,0.0555375802182699,-3.41151115567712,0.000646038577144721,0.00158909065268013,"AAR2",25980,"DOWN"
"ENSG00000196208",230.013864473991,-0.729614386194742,0.0808562906607134,-9.02359458036885,1.82016635635577e-19,2.23384052825481e-18,"GREB1",9687,"DOWN"
"ENSG00000124207",3204.84064611652,-0.180798721550076,0.0255229231500268,-7.08377800173279,1.40276563862459e-12,1.01597685991463e-11,"CSE1L",1434,"DOWN"
"ENSG00000135424",281.731174027357,-0.402065783558744,0.0890129956876438,-4.51693351574906,6.2741593653726e-06,2.12804528869342e-05,"ITGA7",3679,"DOWN"
"ENSG00000137959",130.724858280358,-0.889672154163566,0.159060939273299,-5.59327864042678,2.22821258680522e-08,1.04692627004487e-07,"IFI44L",10964,"DOWN"
"ENSG00000113558",1222.68257819169,0.291380402356587,0.0356014736682943,8.18450396383683,2.73427542002803e-16,2.65648013611092e-15,"SKP1",6500,"UP"
"ENSG00000015568",1658.56719920615,-0.0695972664470508,0.0317271543451958,-2.19361830215918,0.0282628615428853,0.0486553710724938,"RGPD5",84220,"DOWN"
"ENSG00000072195",327.501059170525,-0.600208472775484,0.0813058898538916,-7.38210323820417,1.55808297802299e-13,1.23140526717814e-12,"SPEG",10290,"DOWN"
"ENSG00000183054",1655.3543742478,-0.0694219804627894,0.0317389294426207,-2.1872817288401,0.0287219637146359,0.0493286980365271,"RGPD6",729540,"DOWN"
"ENSG00000065882",587.402536953226,0.222436001030406,0.0601202402011234,3.69985216769393,0.00021572509380278,0.000573784270114611,"TBC1D1",23216,"UP"
"ENSG00000171295",255.146901640518,-0.65768943612567,0.0778643969115445,-8.44660027191655,2.99908411602044e-17,3.1256163902152e-16,"ZNF440",126070,"DOWN"
"ENSG00000150687",710.660704140764,-0.124581022925939,0.0546527323421074,-2.27950218748633,0.0226372300846108,0.0398934792474699,"PRSS23",11098,"DOWN"
"ENSG00000160570",236.593513309296,-0.34614234864237,0.0811224520594205,-4.26691180869173,1.98197463686667e-05,6.25631471833118e-05,"DEDD2",162989,"DOWN"
"ENSG00000164062",565.036729194043,0.281254478944777,0.059237398387035,4.74792085072955,2.05518427744968e-06,7.41245401093222e-06,"APEH",327,"UP"
"ENSG00000184992",224.782986787611,0.439081991584722,0.0953956256710734,4.60274764692762,4.1695332048153e-06,1.44804907292568e-05,"BRI3BP",140707,"UP"
"ENSG00000168769",513.13604177043,-0.297737550131061,0.0557196496688924,-5.34349285934733,9.11724226264026e-08,3.9555177352453e-07,"TET2",54790,"DOWN"
"ENSG00000070371",358.109792878071,0.2702706288096,0.0616947039741467,4.3807751946238,1.18257831642849e-05,3.86426519947503e-05,"CLTCL1",8218,"UP"
"ENSG00000173706",981.909836147204,0.303256394021383,0.0431975256822456,7.02022602526106,2.21509613132425e-12,1.57968464893578e-11,"HEG1",57493,"UP"
"ENSG00000135932",1110.99053460974,-0.115981175286146,0.0375862944231443,-3.08573050539213,0.00203052768698692,0.00452310561126596,"CAB39",51719,"DOWN"
"ENSG00000157985",1028.79446097089,0.29741885412481,0.0412600913162313,7.20839059335305,5.66170336730263e-13,4.26003733599375e-12,"AGAP1",116987,"UP"
"ENSG00000167513",175.581673976926,-0.799068601788733,0.121857701865775,-6.55739103523303,5.47572936800674e-11,3.41241105542449e-10,"CDT1",81620,"DOWN"
"ENSG00000186314",339.234140402103,0.520949629156138,0.0760824974968189,6.84716782828954,7.5326331288549e-12,5.11127239193486e-11,"PRELID2",153768,"UP"
"ENSG00000134313",1181.50323825646,0.305448659302704,0.0357962939226741,8.53296880293039,1.42639161738175e-17,1.52630476293107e-16,"KIDINS220",57498,"UP"
"ENSG00000106682",2575.03499336421,-0.193808575008487,0.0285379286987366,-6.79126285072914,1.11156187929187e-11,7.43389021807524e-11,"EIF4H",7458,"DOWN"
"ENSG00000133884",351.486265662374,-0.201182154214449,0.0639936602373004,-3.14378257890591,0.00166779304272312,0.00377447899142601,"DPF2",5977,"DOWN"
"ENSG00000173821",1494.07211270517,0.3201283405484,0.0378803120185427,8.45104814320679,2.88699170608323e-17,3.01420626867143e-16,"RNF213",57674,"UP"
"ENSG00000107290",1535.73479985617,0.264850251938955,0.0365803711339675,7.2402286726124,4.47928853285543e-13,3.41237138231309e-12,"SETX",23064,"UP"
"ENSG00000174891",759.680457958146,0.315659707455353,0.050992754892252,6.19028542627956,6.00553683866615e-10,3.33928556977558e-09,"RSRC1",51319,"UP"
"ENSG00000136378",159.259246116088,-0.790437488638009,0.101348650143023,-7.79919108466213,6.23052603940064e-15,5.48003085738192e-14,"ADAMTS7",11173,"DOWN"
"ENSG00000013588",577.907369750448,-0.167318065159583,0.0521176112297204,-3.21039397646392,0.00132553157646793,0.00306159109254274,"GPRC5A",9052,"DOWN"
"ENSG00000138078",819.06259580952,0.415417107642714,0.0420676143592808,9.87498611389801,5.34403617602441e-23,7.98510424757315e-22,"PREPL",9581,"UP"
"ENSG00000149177",541.385571281822,0.160774482730917,0.0569129682466447,2.82491825121765,0.00472926802972418,0.00972145924665328,"PTPRJ",5795,"UP"
"ENSG00000166024",485.362995070008,-0.118569069069937,0.0542538511706817,-2.18544981621528,0.0288558816755562,0.049529388860616,"R3HCC1L",27291,"DOWN"
"ENSG00000169629",1577.43586281105,-0.0887297658473322,0.0323310466468654,-2.74441365342977,0.00606190994007417,0.0121447410533669,"RGPD8",727851,"DOWN"
"ENSG00000153395",309.925632239721,-0.483460680214761,0.0825474554400547,-5.85676054625144,4.71982877501118e-09,2.39289135711265e-08,"LPCAT1",79888,"DOWN"
"ENSG00000157927",34.0292134969352,-1.00492434011498,0.199138584994056,-5.04635673767077,4.50314261903039e-07,1.77828183016812e-06,"RADIL",55698,"DOWN"
"ENSG00000204262",461.297137928273,-0.779611731145381,0.0755684845215287,-10.3166251921233,5.92699357186833e-25,9.83034219562733e-24,"COL5A2",1290,"DOWN"
"ENSG00000159335",377.022613742415,0.161081746450687,0.0702662794718085,2.29244735400164,0.0218798421529731,0.0387115159091767,"PTMS",5763,"UP"
"ENSG00000011304",1338.12739911377,-0.264821434043371,0.0376202855333456,-7.03932546733706,1.93172678123704e-12,1.38184522058916e-11,"PTBP1",5725,"DOWN"
"ENSG00000197386",1050.46865069543,0.683050563127011,0.0399357852506682,17.1037218584698,1.39222509955556e-65,8.04165841086568e-64,"HTT",3064,"UP"
"ENSG00000172053",559.689586724893,0.21485333316592,0.0583716080263293,3.68078489578371,0.000232517100549148,0.000615065741028847,"QARS",5859,"UP"
"ENSG00000131724",1207.62198998746,0.619670223530245,0.0400049965867096,15.4898206824522,4.06422453949878e-54,1.72841197449014e-52,"IL13RA1",3597,"UP"
"ENSG00000122378",542.766648460595,0.31072149493482,0.0571545033178709,5.4365181551261,5.43318055555586e-08,2.42622212133339e-07,"PRXL2A",84293,"UP"
"ENSG00000079819",557.530415592006,-0.134500472666095,0.0576339566080625,-2.33370187614847,0.0196113377879958,0.0351207206106171,"EPB41L2",2037,"DOWN"
"ENSG00000114209",694.382622474788,-0.210705891310216,0.0482001618586752,-4.3714768412607,1.23408941867833e-05,4.02465678394816e-05,"PDCD10",11235,"DOWN"
"ENSG00000100979",856.446605909064,-0.117857754490985,0.0518213464686579,-2.27430899662683,0.0229474146238215,0.0403849452451974,"PLTP",5360,"DOWN"
"ENSG00000131737",63.4857077046972,-0.526025100507601,0.150303800229885,-3.4997458461001,0.000465701946841289,0.00117462515812022,"KRT34",3885,"DOWN"
"ENSG00000113732",1082.31356326972,0.0880092300194181,0.0385560268784632,2.28263224052732,0.0224520401864444,0.0395911583482107,"ATP6V0E1",8992,"UP"
"ENSG00000177606",1454.28973740277,-0.163006633590373,0.0368626489108149,-4.42200000289588,9.77914553521821e-06,3.23003925075059e-05,"JUN",3725,"DOWN"
"ENSG00000185347",67.1128474838667,-0.649521760161359,0.221246965773612,-2.93573183202871,0.00332761855598897,0.0070900443081358,"TEDC1",283643,"DOWN"
"ENSG00000100941",369.948894242258,-0.670029097611799,0.075819542745783,-8.83715561116418,9.81863375121369e-19,1.13653377718436e-17,"PNN",5411,"DOWN"
"ENSG00000152332",4177.83048010543,0.553748470928343,0.0231892668139154,23.8795161301112,5.00040036932382e-126,8.66487287878351e-124,"UHMK1",127933,"UP"
"ENSG00000044574",2607.38731407973,0.974555952598663,0.0250835475502183,38.8523971997007,0,0,"HSPA5",3309,"UP"
"ENSG00000170558",716.297695632241,0.351282660406555,0.0515377046590152,6.81603231518979,9.35892528684949e-12,6.30261731904424e-11,"CDH2",1000,"UP"
"ENSG00000105953",1133.16961080943,0.386270187606757,0.0393326679672881,9.82059462449909,9.18004383657801e-23,1.35598357433423e-21,"OGDH",4967,"UP"
"ENSG00000174442",221.759562418996,-0.303541286888462,0.103295997358861,-2.93855807242876,0.00329742877234017,0.00703346464208513,"ZWILCH",55055,"DOWN"
"ENSG00000060491",343.604844823826,-0.312015642352752,0.0804240487811651,-3.87963111881809,0.000104614996446113,0.000291056819731458,"OGFR",11054,"DOWN"
"ENSG00000061676",4130.39525816354,0.22717217117422,0.0210921009528847,10.7704856752618,4.74491549951367e-27,8.64811129503199e-26,"NCKAP1",10787,"UP"
"ENSG00000122254",137.10491184696,0.372926878687301,0.0976679981519335,3.81831189072977,0.000134367983274313,0.000368274855008208,"HS3ST2",9956,"UP"
"ENSG00000147050",523.121878479248,-0.300105903934273,0.0563431959483444,-5.32639121517727,1.00183234416427e-07,4.31587143441453e-07,"KDM6A",7403,"DOWN"
"ENSG00000108561",1053.25424999772,-0.120034809249354,0.0438459732459418,-2.73764727666216,0.00618804056811801,0.0123739495342491,"C1QBP",708,"DOWN"
"ENSG00000108671",1124.88402397783,-0.155797499935344,0.0400320426950464,-3.89181988843707,9.94950966915038e-05,0.000277810984268485,"PSMD11",5717,"DOWN"
"ENSG00000204442",2115.93650505104,0.761470443038583,0.0298809830165858,25.4834468670565,3.00801907773679e-143,6.23626812366502e-141,"FAM155A",728215,"UP"
"ENSG00000159259",177.245024140557,-0.679178295361097,0.123503966492181,-5.49924277455572,3.81425677550165e-08,1.74344571510134e-07,"CHAF1B",8208,"DOWN"
"ENSG00000134574",647.514413480985,-0.841708706842083,0.0514100282328378,-16.3724614783317,3.00798276880485e-60,1.49882746548602e-58,"DDB2",1643,"DOWN"
"ENSG00000160712",256.958316604222,-1.40702255390782,0.0899876086328609,-15.6357366895737,4.15640023876193e-55,1.82097384045381e-53,"IL6R",3570,"DOWN"
"ENSG00000029363",1357.40068420947,-0.394853568667445,0.0365428169662838,-10.8052307251452,3.25138580320932e-27,5.97287803406016e-26,"BCLAF1",9774,"DOWN"
"ENSG00000139915",311.11864296136,0.746139660520901,0.0671551155524271,11.1106898466789,1.11296358747208e-28,2.14287019080446e-27,"MDGA2",161357,"UP"
"ENSG00000093167",888.878322858656,-0.282528269630742,0.0435834321954776,-6.48246949353518,9.02333334625219e-11,5.48486388219832e-10,"LRRFIP2",9209,"DOWN"
"ENSG00000112759",163.730327039039,-0.684519501717104,0.120226387710253,-5.69358786164982,1.24397154575898e-08,6.02775861697069e-08,"SLC29A1",2030,"DOWN"
"ENSG00000196961",681.91511182777,0.528866794911659,0.0519724582332963,10.1759049483028,2.5402765404905e-24,4.07356500484734e-23,"AP2A1",160,"UP"
"ENSG00000126524",748.818616936616,-0.110265150556428,0.0454929285355606,-2.42378659949834,0.0153596282439341,0.028113713370972,"SBDS",51119,"DOWN"
"ENSG00000116120",867.378178924565,-0.120884214950782,0.048105610471321,-2.51289223370004,0.0119745907899423,0.0224270042057155,"FARSB",10056,"DOWN"
"ENSG00000164331",155.700994228576,0.232702262530895,0.0951880281640743,2.44465892422721,0.0144989186062865,0.0266517487363816,"ANKRA2",57763,"UP"
"ENSG00000100823",171.061171289929,0.28465354510046,0.100018785596956,2.84600081276256,0.00442720818811003,0.00917855126142098,"APEX1",328,"UP"
"ENSG00000186815",477.054552605544,0.49523055196253,0.0626092822846898,7.90985831319186,2.57681999348787e-15,2.31734160529777e-14,"TPCN1",53373,"UP"
"ENSG00000151789",627.705894226172,0.406704612272231,0.0540344820343613,7.52676063432239,5.20145967759792e-14,4.26777009589483e-13,"ZNF385D",79750,"UP"
"ENSG00000138411",555.105002791262,-0.506085594235208,0.0584394013200311,-8.66000648199212,4.71737436380509e-18,5.20615174560619e-17,"HECW2",57520,"DOWN"
"ENSG00000131153",172.089233018782,-0.654424910303975,0.124312526777181,-5.26435209121743,1.40684607464104e-07,5.93693613236835e-07,"GINS2",51659,"DOWN"
"ENSG00000133794",267.11120680968,-0.684740090771347,0.0823746440729586,-8.31251046335179,9.36983869922277e-17,9.51739521417116e-16,"ARNTL",406,"DOWN"
"ENSG00000127564",98.4023837537358,-1.41971986099327,0.196081105353031,-7.24047255056604,4.47124081040905e-13,3.4084770721503e-12,"PKMYT1",9088,"DOWN"
"ENSG00000166887",649.250345471114,0.473631510579771,0.0460164651363782,10.2926530574671,7.6051507981703e-25,1.25064873607305e-23,"VPS39",23339,"UP"
"ENSG00000253352",621.812312613631,-0.237247422325592,0.0499319104374183,-4.75141888718525,2.01994187179687e-06,7.30349583667444e-06,"TUG1",55000,"DOWN"
"ENSG00000139974",643.417813209642,-0.126291708302667,0.0498601570357444,-2.53291838234945,0.01131172878598,0.0213231321976341,"SLC38A6",145389,"DOWN"
"ENSG00000113615",761.27091941922,-0.302499262350872,0.0474944553033435,-6.36914899684252,1.90079888375521e-10,1.11568630133458e-09,"SEC24A",10802,"DOWN"
"ENSG00000114529",154.336605484394,-1.10159001808026,0.106556426417009,-10.3380908606036,4.73883912495633e-25,7.8935326026891e-24,"C3orf52",79669,"DOWN"
"ENSG00000091986",662.643257226098,-0.473614165596114,0.0572986150909847,-8.26571750196859,1.38857023072041e-16,1.38976727402275e-15,"CCDC80",151887,"DOWN"
"ENSG00000121211",167.005438669008,-0.708663144781811,0.132153973151013,-5.36240513913278,8.21210969009256e-08,3.58700502264765e-07,"MND1",84057,"DOWN"
"ENSG00000113712",1913.68143310333,-0.196578167638188,0.0312262297228159,-6.29528986954694,3.06825945084958e-10,1.76523747395261e-09,"CSNK1A1",1452,"DOWN"
"ENSG00000082258",482.523288775973,-0.342362857220544,0.0584375891210813,-5.85860680376763,4.66766382449757e-09,2.36747824388016e-08,"CCNT2",905,"DOWN"
"ENSG00000156504",435.78007791045,0.206608129082113,0.0677772822622891,3.04833894464176,0.00230110222208338,0.00507229861370572,"FAM122B",159090,"UP"
"ENSG00000179148",46.4570920393666,-0.643092566331052,0.16503553378567,-3.89669152805741,9.75156947855864e-05,0.00027261189897921,"ALOXE3",59344,"DOWN"
"ENSG00000276644",195.243505697514,0.750314019104123,0.0869458171238014,8.62967355905985,6.15273225478039e-18,6.76450960965913e-17,"DACH1",1602,"UP"
"ENSG00000163818",396.021662785809,0.313660977521522,0.0631794663229215,4.96460314999093,6.88416905467794e-07,2.64565384722976e-06,"LZTFL1",54585,"UP"
"ENSG00000133997",313.042020381457,-0.323171120733786,0.0703528794643987,-4.59357347125107,4.35719513972075e-06,1.50825985605718e-05,"MED6",10001,"DOWN"
"ENSG00000169683",106.362080145616,-0.341775176823525,0.156539319889071,-2.18331839607914,0.0290123707454792,0.0497685615181757,"LRRC45",201255,"DOWN"
"ENSG00000138685",408.766455426124,-0.484821092935982,0.0633106641278862,-7.65781088564564,1.89129106284068e-14,1.61812006187033e-13,"FGF2",2247,"DOWN"
"ENSG00000033627",577.566471108882,0.162223510218119,0.0526953403776636,3.07851717164127,0.00208033540231955,0.0046269528775728,"ATP6V0A1",535,"UP"
"ENSG00000100201",3350.80088097371,0.225276621356359,0.0237157112097818,9.49904556366166,2.11822798642039e-21,2.8796987028502e-20,"DDX17",10521,"UP"
"ENSG00000166200",1359.60208772249,-0.323049947799034,0.0359100861693334,-8.99607832394769,2.3392442563816e-19,2.85279682947378e-18,"COPS2",9318,"DOWN"
"ENSG00000151503",286.170415215812,-0.40995799072981,0.0881599830546309,-4.6501595908403,3.31678272834108e-06,1.1640824509081e-05,"NCAPD3",23310,"DOWN"
"ENSG00000197756",3627.33838424199,-0.106507763447935,0.0236498704689945,-4.50352417733404,6.68357601876971e-06,2.25833287479384e-05,"RPL37A",6168,"DOWN"
"ENSG00000138399",362.859923605721,-0.199099960493758,0.0671755134905719,-2.96387701631341,0.00303789671552884,0.00651820012332099,"FASTKD1",79675,"DOWN"
"ENSG00000166046",63.4805000863469,0.790950262244078,0.139654258308924,5.66363154136299,1.48202462304212e-08,7.1041725324191e-08,"TCP11L2",255394,"UP"
"ENSG00000160072",629.185566228441,-0.555672846868152,0.0619366096425558,-8.97163810022881,2.92136886304428e-19,3.53303046874418e-18,"ATAD3B",83858,"DOWN"
"ENSG00000109445",322.000692376503,-0.625078192799851,0.075849155384729,-8.24106991869946,1.70677446984242e-16,1.69219911143215e-15,"ZNF330",27309,"DOWN"
"ENSG00000139946",175.884606188242,0.433587448894555,0.0914654931935157,4.74044837846338,2.13245779610544e-06,7.67209018059625e-06,"PELI2",57161,"UP"
"ENSG00000168300",445.320826149665,0.443396759180292,0.057823739134939,7.66807483939373,1.74597010976072e-14,1.50042287004604e-13,"PCMTD1",115294,"UP"
"ENSG00000236869",120.278237467125,-0.611968223711667,0.111939141569901,-5.46697263467508,4.57786694292092e-08,2.06886084886383e-07,"ZKSCAN7-AS1",112840933,"DOWN"
"ENSG00000130517",620.522832450192,0.865480765995963,0.0477488766300805,18.1256780698948,1.99864036479222e-73,1.44125556740607e-71,"PGPEP1",54858,"UP"
"ENSG00000150527",260.45069948009,0.300904258574611,0.0732007938067021,4.11066933740083,3.94513828645245e-05,0.000118140457842953,"MIA2",4253,"UP"
"ENSG00000175213",116.652901843421,-0.488636459086192,0.107296944527122,-4.55405753854133,5.26209530087164e-06,1.80534652609692e-05,"ZNF408",79797,"DOWN"
"ENSG00000081041",135.121268898224,0.410284398124747,0.0978940286819458,4.19110750317311,2.77596081644639e-05,8.54878118804842e-05,"CXCL2",2920,"UP"
"ENSG00000172809",1094.41189596522,0.266569683611474,0.0404431249464339,6.59122369907223,4.36216032837582e-11,2.74645777724747e-10,"RPL38",6169,"UP"
"ENSG00000104756",601.266851085141,-0.384925586771354,0.0527780077148077,-7.293295132536,3.02464508957107e-13,2.33795802196539e-12,"KCTD9",54793,"DOWN"
"ENSG00000136068",3524.96993330844,0.337030515121559,0.0247757419614406,13.6032460963668,3.83047595215512e-42,1.16723952242837e-40,"FLNB",2317,"UP"
